station_id,date,wind_direction_deg,vector_avg_wind_speed_ms,avg_wind_speed_ms
310,2017-03-17,256.0,7.6,8.3
310,2017-03-18,257.0,11.0,11.1
310,2017-03-19,243.0,12.1,12.2
310,2017-03-20,231.0,11.3,11.5
310,2017-03-21,245.0,7.4,8.2
310,2017-03-22,147.0,6.5,7.0
310,2017-03-23,64.0,6.7,7.0
310,2017-03-24,61.0,7.2,7.3
310,2017-03-25,48.0,8.5,8.5
310,2017-03-26,54.0,6.1,6.1
310,2017-03-27,87.0,3.7,3.9
310,2017-03-28,235.0,3.1,4.4
310,2017-03-29,233.0,6.8,7.5
310,2017-03-30,177.0,6.2,6.5
310,2017-03-31,208.0,4.1,6.5
310,2017-04-01,222.0,2.0,3.1
310,2017-04-02,299.0,2.2,3.3
310,2017-04-03,109.0,1.6,2.3
310,2017-04-04,289.0,2.8,3.8
310,2017-04-05,343.0,5.1,5.1
310,2017-04-06,339.0,3.0,3.7
310,2017-04-07,287.0,2.9,4.0
310,2017-04-08,303.0,0.3,2.1
310,2017-04-09,156.0,1.7,3.1
310,2017-04-10,323.0,4.8,4.9
310,2017-04-11,256.0,4.5,4.9
310,2017-04-12,248.0,8.8,9.1
310,2017-04-13,279.0,4.7,5.2
310,2017-04-14,255.0,5.0,5.3
310,2017-04-15,278.0,6.9,7.3
310,2017-04-16,284.0,5.1,5.8
310,2017-04-17,349.0,5.1,6.2
310,2017-04-18,15.0,3.9,4.5
310,2017-04-19,39.0,4.1,4.2
310,2017-04-20,241.0,2.5,3.7
310,2017-04-21,260.0,5.5,5.7
310,2017-04-22,350.0,3.9,4.4
310,2017-04-23,287.0,1.7,3.5
310,2017-04-24,250.0,6.1,7.2
310,2017-04-25,308.0,6.2,6.4
310,2017-04-26,351.0,4.3,4.5
310,2017-04-27,275.0,3.7,5.0
310,2017-04-28,308.0,3.4,4.3
310,2017-04-29,120.0,2.8,4.4
310,2017-04-30,111.0,9.0,9.5
310,2017-05-01,172.0,5.2,6.5
310,2017-05-02,4.0,2.8,3.3
310,2017-05-03,47.0,4.1,4.2
310,2017-05-04,45.0,6.0,6.1
310,2017-05-05,63.0,5.3,5.5
310,2017-05-06,42.0,5.6,6.1
310,2017-05-07,340.0,5.5,5.7
310,2017-05-08,354.0,6.0,6.5
310,2017-05-09,15.0,3.5,3.7
310,2017-05-10,53.0,2.9,3.7
310,2017-05-11,98.0,3.7,4.4
310,2017-05-12,194.0,4.3,5.0
310,2017-05-13,217.0,3.5,4.6
310,2017-05-14,232.0,5.2,6.4
310,2017-05-15,195.0,4.3,4.9
310,2017-05-16,223.0,3.6,4.8
310,2017-05-17,153.0,2.7,5.2
310,2017-05-18,24.0,1.6,4.8
310,2017-05-19,244.0,7.5,8.1
310,2017-05-20,228.0,4.1,4.6
310,2017-05-21,107.0,1.5,3.1
310,2017-05-22,93.0,2.3,3.0
310,2017-05-23,276.0,4.4,4.8
310,2017-05-24,287.0,3.8,4.6
310,2017-05-25,37.0,3.1,3.8
310,2017-05-26,94.0,6.3,6.5
310,2017-05-27,223.0,1.5,6.5
310,2017-05-28,357.0,1.3,3.3
310,2017-05-29,319.0,1.0,5.0
310,2017-05-30,253.0,7.8,8.0
310,2017-05-31,303.0,2.8,4.3
310,2017-06-01,45.0,2.6,3.3
310,2017-06-02,9.0,0.6,2.9
310,2017-06-03,267.0,5.0,5.4
310,2017-06-04,267.0,6.0,6.4
310,2017-06-05,207.0,3.9,5.7
310,2017-06-06,217.0,13.6,14.6
310,2017-06-07,245.0,14.4,14.7
310,2017-06-08,210.0,5.4,6.5
310,2017-06-09,244.0,7.8,8.8
310,2017-06-10,229.0,4.1,4.6
310,2017-06-11,245.0,5.0,6.1
310,2017-06-12,251.0,10.5,10.7
310,2017-06-13,300.0,2.2,3.9
310,2017-06-14,80.0,3.2,3.7
310,2017-06-15,254.0,6.0,8.0
310,2017-06-16,281.0,5.9,6.3
310,2017-06-17,283.0,3.0,3.9
310,2017-06-18,64.0,1.3,3.0
310,2017-06-19,44.0,2.5,3.6
310,2017-06-20,36.0,4.8,4.9
310,2017-06-21,89.0,4.3,4.6
310,2017-06-22,253.0,7.3,7.8
310,2017-06-23,250.0,9.1,9.5
310,2017-06-24,230.0,9.9,9.9
310,2017-06-25,251.0,10.3,10.5
310,2017-06-26,352.0,3.7,4.4
310,2017-06-27,76.0,5.2,5.5
310,2017-06-28,241.0,5.0,6.7
310,2017-06-29,229.0,4.3,5.2
310,2017-06-30,258.0,2.8,4.3
310,2017-07-01,319.0,5.3,6.1
310,2017-07-02,291.0,3.2,4.9
310,2017-07-03,232.0,6.7,7.6
310,2017-07-04,238.0,1.6,2.8
310,2017-07-05,328.0,2.1,3.8
310,2017-07-06,101.0,5.0,5.4
310,2017-07-07,258.0,4.1,4.8
310,2017-07-08,343.0,1.7,4.2
310,2017-07-09,77.0,2.0,3.0
310,2017-07-10,223.0,3.0,5.4
310,2017-07-11,237.0,6.2,6.7
310,2017-07-12,357.0,2.9,7.0
310,2017-07-13,49.0,1.6,2.5
310,2017-07-14,287.0,4.3,5.3
310,2017-07-15,237.0,4.1,4.7
310,2017-07-16,258.0,5.1,5.6
310,2017-07-17,41.0,3.0,3.9
310,2017-07-18,67.0,5.5,5.5
310,2017-07-19,205.0,1.5,5.9
310,2017-07-20,232.0,6.9,7.5
310,2017-07-21,135.0,3.8,5.9
310,2017-07-22,193.0,3.6,4.9
310,2017-07-23,232.0,6.8,8.0
310,2017-07-24,305.0,2.7,5.0
310,2017-07-25,329.0,5.7,5.8
310,2017-07-26,227.0,4.5,5.3
310,2017-07-27,247.0,8.6,9.0
310,2017-07-28,226.0,9.1,9.7
310,2017-07-29,229.0,4.9,6.3
310,2017-07-30,230.0,7.9,8.9
310,2017-07-31,247.0,3.4,4.4
310,2017-08-01,251.0,3.0,3.3
310,2017-08-02,196.0,5.0,5.6
310,2017-08-03,231.0,10.4,11.0
310,2017-08-04,242.0,9.8,10.1
310,2017-08-05,267.0,4.1,5.2
310,2017-08-06,249.0,4.0,4.7
310,2017-08-07,251.0,2.0,4.4
310,2017-08-08,281.0,0.2,3.8
310,2017-08-09,235.0,3.3,5.1
310,2017-08-10,37.0,3.0,3.5
310,2017-08-11,253.0,4.2,4.9
310,2017-08-12,256.0,6.6,7.0
310,2017-08-13,302.0,2.4,3.4
310,2017-08-14,119.0,1.7,2.5
310,2017-08-15,244.0,2.0,4.1
310,2017-08-16,202.0,2.0,3.4
310,2017-08-17,207.0,6.4,7.3
310,2017-08-18,233.0,8.3,8.9
310,2017-08-19,247.0,9.2,10.0
310,2017-08-20,269.0,5.6,5.9
310,2017-08-21,180.0,3.0,3.7
310,2017-08-22,96.0,2.2,2.5
310,2017-08-23,183.0,2.0,6.3
310,2017-08-24,255.0,5.3,5.5
310,2017-08-25,55.0,1.0,3.2
310,2017-08-26,324.0,1.0,2.6
310,2017-08-27,35.0,1.9,3.2
310,2017-08-28,54.0,1.1,2.8
310,2017-08-29,354.0,0.6,2.6
310,2017-08-30,351.0,3.2,5.3
310,2017-08-31,276.0,3.4,4.7
310,2017-09-01,259.0,1.6,3.8
310,2017-09-02,357.0,2.1,2.8
310,2017-09-03,153.0,3.5,3.8
310,2017-09-04,175.0,5.2,5.4
310,2017-09-05,226.0,5.0,5.5
310,2017-09-06,285.0,7.4,7.5
310,2017-09-07,228.0,6.3,6.7
310,2017-09-08,221.0,10.4,10.6
310,2017-09-09,234.0,5.4,6.1
310,2017-09-10,206.0,9.3,9.4
310,2017-09-11,219.0,10.7,11.4
310,2017-09-12,247.0,7.9,9.6
310,2017-09-13,245.0,13.6,14.8
310,2017-09-14,271.0,7.3,8.4
310,2017-09-15,252.0,5.3,6.0
310,2017-09-16,208.0,3.0,3.9
310,2017-09-17,231.0,3.2,3.8
310,2017-09-18,283.0,3.6,4.0
310,2017-09-19,316.0,2.7,3.2
310,2017-09-20,222.0,5.0,5.5
310,2017-09-21,179.0,5.9,6.0
310,2017-09-22,287.0,1.7,3.0
310,2017-09-23,118.0,1.6,2.7
310,2017-09-24,94.0,4.7,4.8
310,2017-09-25,70.0,3.6,3.9
310,2017-09-26,43.0,3.3,3.3
310,2017-09-27,108.0,3.4,3.9
310,2017-09-28,182.0,3.9,4.3
310,2017-09-29,211.0,4.1,6.0
310,2017-09-30,250.0,2.5,3.9
310,2017-10-01,183.0,9.2,9.4
310,2017-10-02,246.0,11.1,11.7
310,2017-10-03,288.0,7.1,7.4
310,2017-10-04,245.0,9.5,9.9
310,2017-10-05,279.0,8.3,10.3
310,2017-10-06,314.0,6.2,6.7
310,2017-10-07,244.0,8.2,9.3
310,2017-10-08,297.0,3.1,3.5
310,2017-10-09,230.0,4.8,5.0
310,2017-10-10,239.0,7.9,8.3
310,2017-10-11,212.0,10.0,10.1
310,2017-10-12,256.0,7.4,8.0
310,2017-10-13,218.0,6.3,6.3
310,2017-10-14,218.0,3.6,4.5
310,2017-10-15,171.0,5.0,5.3
310,2017-10-16,192.0,5.8,6.8
310,2017-10-17,216.0,2.3,3.8
310,2017-10-18,113.0,2.1,3.3
310,2017-10-19,157.0,5.7,6.2
310,2017-10-20,208.0,10.2,10.8
310,2017-10-21,203.0,10.6,11.0
310,2017-10-22,263.0,9.5,10.9
310,2017-10-23,243.0,5.9,7.5
310,2017-10-24,224.0,7.7,8.0
310,2017-10-25,236.0,6.6,6.9
310,2017-10-26,254.0,3.3,4.1
310,2017-10-27,330.0,5.0,5.4
310,2017-10-28,272.0,11.0,11.1
310,2017-10-29,330.0,7.4,8.2
310,2017-10-30,340.0,2.9,3.5
310,2017-10-31,226.0,7.1,7.1
310,2017-11-01,210.0,5.5,5.8
310,2017-11-02,249.0,3.6,4.5
310,2017-11-03,188.0,3.3,3.7
310,2017-11-04,201.0,3.9,6.4
310,2017-11-05,302.0,5.5,5.7
310,2017-11-06,329.0,1.7,3.6
310,2017-11-07,177.0,3.3,3.4
310,2017-11-08,36.0,1.4,1.8
310,2017-11-09,222.0,5.5,5.7
310,2017-11-10,275.0,7.8,9.0
310,2017-11-11,270.0,3.6,5.4
310,2017-11-12,318.0,5.5,7.1
310,2017-11-13,341.0,5.2,5.4
310,2017-11-14,219.0,6.9,7.2
310,2017-11-15,205.0,4.3,4.5
310,2017-11-16,220.0,3.6,5.4
310,2017-11-17,296.0,2.1,2.9
310,2017-11-18,281.0,8.2,8.5
310,2017-11-19,302.0,5.4,5.8
310,2017-11-20,231.0,8.2,9.1
310,2017-11-21,230.0,10.1,10.6
310,2017-11-22,195.0,11.0,11.2
310,2017-11-23,209.0,10.4,11.4
310,2017-11-24,263.0,1.7,3.0
310,2017-11-25,273.0,6.0,6.6
310,2017-11-26,277.0,8.4,8.7
310,2017-11-27,243.0,8.8,10.3
310,2017-11-28,288.0,5.5,5.8
310,2017-11-29,277.0,1.7,3.8
310,2017-11-30,315.0,3.5,4.3
310,2017-12-01,36.0,2.2,3.0
310,2017-12-02,187.0,3.9,4.0
310,2017-12-03,235.0,4.0,5.2
310,2017-12-04,267.0,3.8,4.2
310,2017-12-05,249.0,5.5,5.8
310,2017-12-06,217.0,7.5,8.2
310,2017-12-07,213.0,9.7,12.1
310,2017-12-08,289.0,10.3,10.3
310,2017-12-09,261.0,7.9,9.3
310,2017-12-10,201.0,5.5,10.3
310,2017-12-11,35.0,7.3,8.9
310,2017-12-12,213.0,3.8,5.3
310,2017-12-13,212.0,9.5,10.9
310,2017-12-14,242.0,9.4,10.6
310,2017-12-15,210.0,3.8,5.1
310,2017-12-16,307.0,4.8,5.1
310,2017-12-17,234.0,4.8,6.4
310,2017-12-18,343.0,5.1,5.3
310,2017-12-19,248.0,3.7,4.2
310,2017-12-20,263.0,3.7,3.8
310,2017-12-21,262.0,4.7,4.7
310,2017-12-22,273.0,4.1,4.3
310,2017-12-23,249.0,8.1,8.1
310,2017-12-24,238.0,9.4,9.8
310,2017-12-25,195.0,11.0,11.3
310,2017-12-26,199.0,9.7,10.9
310,2017-12-27,217.0,3.8,9.3
310,2017-12-28,284.0,7.9,8.2
310,2017-12-29,210.0,8.2,10.3
310,2017-12-30,235.0,11.3,12.5
310,2017-12-31,218.0,11.9,12.1
310,2018-01-01,235.0,7.3,9.0
310,2018-01-02,226.0,6.6,9.1
310,2018-01-03,254.0,15.4,15.8
310,2018-01-04,242.0,10.7,11.4
310,2018-01-05,219.0,6.8,7.4
310,2018-01-06,31.0,1.7,4.3
310,2018-01-07,53.0,9.8,9.8
310,2018-01-08,65.0,6.7,6.8
310,2018-01-09,136.0,3.3,4.7
310,2018-01-10,180.0,5.9,6.0
310,2018-01-11,4.0,1.1,2.4
310,2018-01-12,43.0,1.8,2.8
310,2018-01-13,117.0,5.5,5.8
310,2018-01-14,120.0,3.6,5.3
310,2018-01-15,207.0,10.0,11.5
310,2018-01-16,261.0,11.0,11.2
310,2018-01-17,277.0,12.0,12.6
310,2018-01-18,258.0,9.8,11.4
310,2018-01-19,266.0,7.6,8.1
310,2018-01-20,195.0,2.8,4.8
310,2018-01-21,185.0,3.0,5.4
310,2018-01-22,270.0,5.6,5.9
310,2018-01-23,207.0,8.6,8.8
310,2018-01-24,210.0,11.5,12.0
310,2018-01-25,205.0,6.3,6.4
310,2018-01-26,225.0,2.5,4.0
310,2018-01-27,206.0,8.0,8.3
310,2018-01-28,242.0,10.2,10.4
310,2018-01-29,256.0,11.6,12.3
310,2018-01-30,230.0,2.7,3.7
310,2018-01-31,246.0,10.2,11.0
310,2018-02-01,256.0,6.5,7.9
310,2018-02-02,316.0,5.6,6.3
310,2018-02-03,243.0,1.3,3.4
310,2018-02-04,35.0,6.6,6.7
310,2018-02-05,60.0,6.6,6.7
310,2018-02-06,41.0,4.9,5.0
310,2018-02-07,35.0,2.4,3.1
310,2018-02-08,207.0,5.0,5.3
310,2018-02-09,192.0,6.7,8.0
310,2018-02-10,222.0,5.5,8.5
310,2018-02-11,259.0,8.4,10.4
310,2018-02-12,262.0,6.2,7.4
310,2018-02-13,164.0,8.7,9.2
310,2018-02-14,159.0,9.6,9.8
310,2018-02-15,219.0,6.1,7.8
310,2018-02-16,259.0,2.6,4.0
310,2018-02-17,84.0,2.7,3.2
310,2018-02-18,169.0,3.9,4.0
310,2018-02-19,162.0,4.7,5.0
310,2018-02-20,60.0,2.7,3.0
310,2018-02-21,31.0,4.4,4.5
310,2018-02-22,57.0,6.7,6.8
310,2018-02-23,65.0,7.2,7.2
310,2018-02-24,71.0,8.5,8.5
310,2018-02-25,65.0,7.8,8.0
310,2018-02-26,50.0,7.1,7.2
310,2018-02-27,57.0,5.5,5.5
310,2018-02-28,75.0,9.1,9.2
310,2018-03-01,80.0,12.3,12.4
310,2018-03-02,84.0,11.1,11.3
310,2018-03-03,86.0,6.3,6.3
310,2018-03-04,144.0,4.7,6.0
310,2018-03-05,157.0,5.2,6.5
310,2018-03-06,154.0,2.3,3.5
310,2018-03-07,230.0,2.3,3.9
310,2018-03-08,219.0,9.0,10.0
310,2018-03-09,165.0,3.9,5.2
310,2018-03-10,182.0,6.3,6.5
310,2018-03-11,123.0,1.5,4.3
310,2018-03-12,197.0,6.3,7.8
310,2018-03-13,286.0,5.3,6.1
310,2018-03-14,120.0,5.3,6.0
310,2018-03-15,107.0,7.9,8.0
310,2018-03-16,85.0,2.2,5.0
310,2018-03-17,66.0,11.1,11.2
310,2018-03-18,68.0,9.0,9.1
310,2018-03-19,51.0,7.5,7.7
310,2018-03-20,2.0,6.3,6.5
310,2018-03-21,258.0,3.6,4.4
310,2018-03-22,260.0,6.6,7.0
310,2018-03-23,187.0,7.5,7.9
310,2018-03-24,84.0,3.5,4.7
310,2018-03-25,357.0,4.3,4.4
310,2018-03-26,259.0,2.3,2.8
310,2018-03-27,187.0,4.0,5.5
310,2018-03-28,267.0,4.0,5.1
310,2018-03-29,200.0,4.1,5.2
310,2018-03-30,135.0,5.5,6.7
310,2018-03-31,195.0,2.6,3.7
310,2018-04-01,308.0,2.4,4.0
310,2018-04-02,163.0,6.4,7.1
310,2018-04-03,195.0,7.3,7.7
310,2018-04-04,191.0,7.2,7.9
310,2018-04-05,277.0,4.1,6.5
310,2018-04-06,119.0,8.2,8.3
310,2018-04-07,151.0,3.3,5.5
310,2018-04-08,353.0,2.3,3.1
310,2018-04-09,5.0,3.8,4.0
310,2018-04-10,114.0,2.6,4.4
310,2018-04-11,34.0,1.3,2.5
310,2018-04-12,58.0,3.3,3.8
310,2018-04-13,229.0,1.6,3.8
310,2018-04-14,39.0,0.6,2.5
310,2018-04-15,170.0,1.8,3.3
310,2018-04-16,249.0,3.8,4.4
310,2018-04-17,180.0,5.2,5.7
310,2018-04-18,108.0,2.9,3.8
310,2018-04-19,111.0,3.7,4.1
310,2018-04-20,299.0,1.8,3.1
310,2018-04-21,66.0,3.0,3.6
310,2018-04-22,226.0,2.2,5.8
310,2018-04-23,250.0,7.7,8.0
310,2018-04-24,239.0,8.1,8.4
310,2018-04-25,254.0,10.0,10.5
310,2018-04-26,253.0,9.8,10.1
310,2018-04-27,149.0,2.7,4.3
310,2018-04-28,231.0,5.1,6.1
310,2018-04-29,17.0,5.6,5.8
310,2018-04-30,297.0,3.1,6.2
310,2018-05-01,260.0,7.1,8.0
310,2018-05-02,196.0,7.6,8.9
310,2018-05-03,293.0,2.5,3.3
310,2018-05-04,16.0,2.6,3.5
310,2018-05-05,38.0,5.0,5.2
310,2018-05-06,57.0,3.1,3.5
310,2018-05-07,80.0,3.1,3.6
310,2018-05-08,24.0,0.8,3.2
310,2018-05-09,290.0,4.0,4.6
310,2018-05-10,278.0,3.9,5.4
310,2018-05-11,111.0,3.4,3.8
310,2018-05-12,78.0,1.3,4.7
310,2018-05-13,290.0,4.7,5.5
310,2018-05-14,349.0,7.3,7.3
310,2018-05-15,351.0,4.8,5.5
310,2018-05-16,3.0,8.2,8.3
310,2018-05-17,4.0,6.7,6.8
310,2018-05-18,356.0,4.1,4.1
310,2018-05-19,350.0,2.8,2.9
310,2018-05-20,19.0,4.0,4.3
310,2018-05-21,33.0,2.4,3.7
310,2018-05-22,4.0,4.0,4.5
310,2018-05-23,20.0,4.5,4.8
310,2018-05-24,56.0,4.0,5.0
310,2018-05-25,293.0,0.6,3.0
310,2018-05-26,57.0,3.8,4.0
310,2018-05-27,89.0,4.9,5.5
310,2018-05-28,31.0,2.7,3.5
310,2018-05-29,306.0,2.5,4.4
310,2018-05-30,360.0,1.6,2.4
310,2018-05-31,11.0,2.0,2.8
310,2018-06-01,267.0,4.4,4.7
310,2018-06-02,243.0,4.5,4.8
310,2018-06-03,318.0,1.7,3.6
310,2018-06-04,10.0,5.0,5.0
310,2018-06-05,11.0,5.8,5.8
310,2018-06-06,13.0,5.5,5.5
310,2018-06-07,335.0,2.5,3.0
310,2018-06-08,351.0,4.1,4.2
310,2018-06-09,2.0,5.2,5.3
310,2018-06-10,11.0,5.4,5.5
310,2018-06-11,35.0,6.0,6.2
310,2018-06-12,9.0,5.2,5.6
310,2018-06-13,327.0,2.6,4.2
310,2018-06-14,215.0,6.7,7.0
310,2018-06-15,242.0,2.2,2.8
310,2018-06-16,240.0,6.7,7.2
310,2018-06-17,236.0,8.4,8.7
310,2018-06-18,230.0,7.6,8.0
310,2018-06-19,251.0,5.2,5.4
310,2018-06-20,252.0,5.4,5.9
310,2018-06-21,322.0,7.6,7.9
310,2018-06-22,326.0,6.3,6.5
310,2018-06-23,298.0,3.5,4.0
310,2018-06-24,354.0,3.9,4.0
310,2018-06-25,3.0,3.3,3.6
310,2018-06-26,17.0,4.8,4.9
310,2018-06-27,21.0,5.1,5.3
310,2018-06-28,25.0,5.8,6.0
310,2018-06-29,14.0,6.2,6.3
310,2018-06-30,43.0,4.9,5.0
310,2018-07-01,84.0,6.8,7.0
310,2018-07-02,54.0,5.9,6.3
310,2018-07-03,33.0,6.5,6.8
310,2018-07-04,6.0,3.1,3.8
310,2018-07-05,346.0,3.1,3.2
310,2018-07-06,321.0,1.6,2.7
310,2018-07-07,42.0,1.6,2.7
310,2018-07-08,33.0,2.4,3.9
310,2018-07-09,357.0,4.7,4.9
310,2018-07-10,337.0,6.3,6.4
310,2018-07-11,353.0,4.4,4.5
310,2018-07-12,351.0,4.7,4.8
310,2018-07-13,360.0,3.6,3.7
310,2018-07-14,32.0,2.9,3.5
310,2018-07-15,67.0,1.9,3.0
310,2018-07-16,72.0,0.2,2.8
310,2018-07-17,254.0,6.5,6.8
310,2018-07-18,270.0,2.3,4.3
310,2018-07-19,8.0,3.5,3.6
310,2018-07-20,358.0,2.2,3.0
310,2018-07-21,339.0,3.9,4.0
310,2018-07-22,258.0,2.9,3.2
310,2018-07-23,275.0,3.2,3.6
310,2018-07-24,308.0,1.9,2.9
310,2018-07-25,2.0,2.7,3.3
310,2018-07-26,58.0,2.4,3.4
310,2018-07-27,107.0,1.5,4.9
310,2018-07-28,231.0,6.8,7.7
310,2018-07-29,188.0,7.2,7.8
310,2018-07-30,194.0,3.9,5.1
310,2018-07-31,249.0,3.0,5.3
310,2018-08-01,298.0,2.3,3.5
310,2018-08-02,293.0,2.5,3.0
310,2018-08-03,351.0,2.2,3.3
310,2018-08-04,354.0,4.8,4.9
310,2018-08-05,38.0,4.1,4.5
310,2018-08-06,65.0,2.3,3.5
310,2018-08-07,69.0,0.3,3.3
310,2018-08-08,233.0,7.3,8.4
310,2018-08-09,336.0,2.0,5.7
310,2018-08-10,217.0,9.2,9.4
310,2018-08-11,273.0,3.8,4.8
310,2018-08-12,189.0,4.7,5.9
310,2018-08-13,252.0,6.6,7.1
310,2018-08-14,267.0,5.7,6.5
310,2018-08-15,232.0,6.3,6.6
310,2018-08-16,241.0,5.1,6.3
310,2018-08-17,268.0,3.5,4.2
310,2018-08-18,230.0,6.3,6.5
310,2018-08-19,228.0,7.5,8.0
310,2018-08-20,278.0,2.5,3.2
310,2018-08-21,260.0,2.0,2.8
310,2018-08-22,255.0,4.6,5.0
310,2018-08-23,247.0,6.0,6.6
310,2018-08-24,270.0,8.0,9.0
310,2018-08-25,291.0,5.8,7.2
310,2018-08-26,194.0,7.6,7.9
310,2018-08-27,253.0,8.7,9.2
310,2018-08-28,176.0,1.8,3.3
310,2018-08-29,7.0,2.4,3.0
310,2018-08-30,359.0,3.0,3.5
310,2018-08-31,63.0,1.3,2.6
310,2018-09-01,58.0,2.0,2.6
310,2018-09-02,54.0,3.7,3.9
310,2018-09-03,16.0,4.5,4.7
310,2018-09-04,10.0,4.6,4.7
310,2018-09-05,10.0,2.8,3.4
310,2018-09-06,325.0,3.0,4.1
310,2018-09-07,263.0,6.8,7.7
310,2018-09-08,231.0,5.9,6.2
310,2018-09-09,234.0,5.4,6.0
310,2018-09-10,249.0,6.6,7.0
310,2018-09-11,244.0,8.5,9.0
310,2018-09-12,359.0,2.1,4.8
310,2018-09-13,8.0,1.8,2.7
310,2018-09-14,240.0,6.2,6.8
310,2018-09-15,266.0,3.9,4.7
310,2018-09-16,214.0,4.8,5.2
310,2018-09-17,186.0,3.8,4.4
310,2018-09-18,227.0,7.4,8.4
310,2018-09-19,227.0,6.7,6.9
310,2018-09-20,212.0,7.3,7.5
310,2018-09-21,257.0,12.7,14.3
310,2018-09-22,227.0,5.9,7.4
310,2018-09-23,21.0,3.4,4.3
310,2018-09-24,339.0,4.1,4.3
310,2018-09-25,183.0,1.5,2.3
310,2018-09-26,236.0,4.3,4.8
310,2018-09-27,243.0,3.3,3.8
310,2018-09-28,34.0,5.7,5.9
310,2018-09-29,103.0,2.7,3.3
310,2018-09-30,286.0,2.6,3.7
310,2018-10-01,334.0,5.8,6.7
310,2018-10-02,268.0,7.8,8.7
310,2018-10-03,285.0,4.2,5.2
310,2018-10-04,225.0,3.5,4.0
310,2018-10-05,179.0,3.2,3.3
310,2018-10-06,359.0,1.9,4.7
310,2018-10-07,45.0,5.1,5.2
310,2018-10-08,241.0,4.6,5.0
310,2018-10-09,185.0,3.3,4.0
310,2018-10-10,112.0,5.3,5.4
310,2018-10-11,173.0,7.3,7.7
310,2018-10-12,187.0,7.9,8.0
310,2018-10-13,174.0,6.9,7.0
310,2018-10-14,164.0,5.1,5.5
310,2018-10-15,191.0,2.1,4.5
310,2018-10-16,171.0,1.8,3.1
310,2018-10-17,291.0,1.9,3.0
310,2018-10-18,41.0,4.3,4.4
310,2018-10-19,36.0,3.3,3.5
310,2018-10-20,170.0,0.9,1.8
310,2018-10-21,222.0,2.3,2.8
310,2018-10-22,3.0,5.0,5.4
310,2018-10-23,292.0,8.9,9.0
310,2018-10-24,306.0,4.6,5.8
310,2018-10-25,281.0,4.0,4.5
310,2018-10-26,278.0,5.8,7.5
310,2018-10-27,359.0,2.3,3.5
310,2018-10-28,57.0,7.4,7.5
310,2018-10-29,48.0,6.4,6.5
310,2018-10-30,273.0,4.2,8.7
310,2018-10-31,161.0,5.6,6.9
310,2018-11-01,187.0,5.8,7.2
310,2018-11-02,289.0,4.4,4.8
310,2018-11-03,187.0,4.7,5.2
310,2018-11-04,137.0,4.7,5.5
310,2018-11-05,116.0,4.8,4.9
310,2018-11-06,151.0,5.3,5.8
310,2018-11-07,179.0,9.8,10.0
310,2018-11-08,178.0,4.8,6.0
310,2018-11-09,159.0,6.2,6.7
310,2018-11-10,186.0,9.2,9.3
310,2018-11-11,198.0,8.6,8.8
310,2018-11-12,196.0,5.7,5.8
310,2018-11-13,221.0,8.3,8.5
310,2018-11-14,173.0,5.2,5.6
310,2018-11-15,151.0,3.8,4.1
310,2018-11-16,126.0,2.9,3.6
310,2018-11-17,84.0,5.9,6.0
310,2018-11-18,65.0,6.6,6.6
310,2018-11-19,60.0,9.2,9.3
310,2018-11-20,81.0,8.4,8.8
310,2018-11-21,124.0,3.4,4.6
310,2018-11-22,96.0,3.7,4.0
310,2018-11-23,97.0,4.1,4.4
310,2018-11-24,73.0,3.8,3.8
310,2018-11-25,65.0,4.9,5.0
310,2018-11-26,66.0,3.7,3.8
310,2018-11-27,138.0,4.9,5.5
310,2018-11-28,181.0,9.8,10.0
310,2018-11-29,192.0,10.3,10.5
310,2018-11-30,216.0,7.7,7.9
310,2018-12-01,197.0,9.5,9.7
310,2018-12-02,244.0,10.5,11.0
310,2018-12-03,257.0,9.6,10.7
310,2018-12-04,264.0,0.9,2.5
310,2018-12-05,176.0,6.3,6.7
310,2018-12-06,235.0,8.1,8.3
310,2018-12-07,242.0,10.0,11.6
310,2018-12-08,259.0,14.0,14.4
310,2018-12-09,293.0,9.7,10.4
310,2018-12-10,318.0,5.7,5.8
310,2018-12-11,330.0,1.8,2.0
310,2018-12-12,97.0,4.2,4.3
310,2018-12-13,87.0,6.8,7.0
310,2018-12-14,77.0,3.7,4.3
310,2018-12-15,153.0,8.9,9.0
310,2018-12-16,191.0,6.6,7.0
310,2018-12-17,229.0,6.3,7.4
310,2018-12-18,177.0,8.4,8.8
310,2018-12-19,197.0,7.9,8.0
310,2018-12-20,213.0,9.5,9.5
310,2018-12-21,241.0,12.7,13.9
310,2018-12-22,262.0,7.8,8.1
310,2018-12-23,240.0,3.4,6.3
310,2018-12-24,339.0,1.6,2.2
310,2018-12-25,224.0,4.6,4.7
310,2018-12-26,209.0,4.5,4.5
310,2018-12-27,217.0,3.1,3.3
310,2018-12-28,230.0,3.7,3.7
310,2018-12-29,254.0,5.7,7.0
310,2018-12-30,275.0,4.4,5.2
310,2018-12-31,284.0,4.4,4.8
310,2019-01-01,318.0,5.3,6.3
310,2019-01-02,359.0,4.8,4.9
310,2019-01-03,354.0,2.5,2.6
310,2019-01-04,319.0,4.1,4.2
310,2019-01-05,323.0,5.2,5.3
310,2019-01-06,294.0,2.3,2.8
310,2019-01-07,260.0,7.7,8.0
310,2019-01-08,327.0,9.3,9.6
310,2019-01-09,9.0,6.8,7.1
